 12941101 
|C190|060|5405|0|109,69|0|0|0|0|0|0|| 18507124 
|C190|000|5102|18|61,79|61,79|11,12|0|0|0|0|| 18508124 
|C190|060|5405|0|494,55|0|0|0|0|0|0|| 18508124 
|C190|000|5102|18|136,3|136,3|24,53|0|0|0|0|| 18508124 
|C190|160|5405|0|31,8|0|0|0|0|0|0|| 18509124 
|C190|160|5405|0|149,5|0|0|0|0|0|0|| 18509124 
|C190|000|5102|18|274,6|274,6|49,43|0|0|0|0|| 18510124 
|C190|160|5405|0|279,7|0|0|0|0|0|0|| 18510124 
|C190|060|5405|0|1,19|0|0|0|0|0|0|| 18510124 
|C190|000|5102|18|29,9|29,9|5,38|0|0|0|0|| 18511124 
|C190|000|5102|18|139,9|139,9|25,18|0|0|0|0|| 18512124 
|C190|160|5405|0|541,5|0|0|0|0|0|0|| 18513124 
|C190|060|5405|0|19,9|0|0|0|0|0|0|| 18514124 
|C190|060|5405|0|61,98|0|0|0|0|0|0|| 18515124 
|C190|060|5405|0|141,95|0|0|0|0|0|0|| 18515124 
|C190|000|5102|18|28|28|5,04|0|0|0|0|| 18516124 
|C190|000|5102|18|364,57|364,57|65,63|0|0|0|0|| 18516124 
|C190|060|5405|0|371,69|0|0|0|0|0|0|| 18516124 
|C190|100|5102|18|93,4|93,4|16,8|0|0|0|0|| 18516124 
|C190|160|5405|0|25,57|0|0|0|0|0|0|| 18517124 
|C190|100|5102|18|39,8|39,8|7,16|0|0|0|0|| 18517124 
|C190|060|5405|0|5,48|0|0|0|0|0|0|| 18517124 
|C190|000|5102|18|68,66|68,66|12,36|0|0|0|0|| 18517124 
|C190|160|5405|0|49,9|0|0|0|0|0|0|| 18518124 
|C190|060|5405|0|69,9|0|0|0|0|0|0|| 18518124 
|C190|000|5102|18|44,8|44,8|8,06|0|0|0|0|| 18519124 
|C190|100|5102|18|335,4|335,4|60,37|0|0|0|0|| 18519124 
|C190|060|5405|0|17,09|0|0|0|0|0|0|| 18520124 
|C190|000|5102|18|34,79|34,79|6,26|0|0|0|0|| 18520124 
|C190|060|5405|0|80,97|0|0|0|0|0|0|| 18521124 
|C190|060|5405|0|98,9|0|0|0|0|0|0|| 18522124 
|C190|160|5405|0|7,8|0|0|0|0|0|0|| 18522124 
|C190|000|5102|18|15,42|15,42|2,78|0|0|0|0|| 18523124 
|C190|060|5405|0|74,69|0|0|0|0|0|0|| 18523124 
|C190|000|5102|18|150,25|150,25|27,04|0|0|0|0|| 18523124 
|C190|160|5405|0|142,7|0|0|0|0|0|0|| 18523124 
|C190|100|5102|18|5,49|5,49|0,99|0|0|0|0|| 18524124 
|C190|000|5102|18|125,7|125,7|22,63|0|0|0|0|| 18524124 
|C190|060|5405|0|245,58|0|0|0|0|0|0|| 18525124 
|C190|000|5102|18|146,33|146,33|26,34|0|0|0|0|| 18525124 
|C190|060|5405|0|138,7|0|0|0|0|0|0|| 18525124 
|C190|160|5405|0|29,9|0|0|0|0|0|0|| 18526124 
|C190|060|5405|0|124,8|0|0|0|0|0|0|| 18527124 
|C190|060|5405|0|86,9|0|0|0|0|0|0|| 18527124 
|C190|000|5102|18|42,8|42,8|7,7|0|0|0|0|| 18527124 
|C190|100|5102|18|18,29|18,29|3,3|0|0|0|0|| 18528124 
|C190|060|5405|0|84,9|0|0|0|0|0|0|| 18528124 
|C190|000|5102|18|24,9|24,9|4,48|0|0|0|0|| 18529124 
|C190|000|5102|18|324,53|324,53|58,42|0|0|0|0|| 18529124 
|C190|060|5405|0|627,4|0|0|0|0|0|0|| 18529124 
|C190|100|5102|18|109,9|109,9|19,78|0|0|0|0|| 18530124 
|C190|060|5405|0|36,49|0|0|0|0|0|0|| 18530124 
|C190|000|5102|18|29,8|29,8|5,36|0|0|0|0|| 18531124 
|C190|100|5102|18|119,9|119,9|21,58|0|0|0|0|| 18532124 
|C190|060|5405|0|49,67|0|0|0|0|0|0|| 18532124 
|C190|000|5102|18|25,29|25,29|4,55|0|0|0|0|| 18533124 
|C190|000|5102|18|129,9|129,9|23,38|0|0|0|0|| 18534124 
|C190|000|5102|18|849,69|849,69|152,95|0|0|0|0|| 18534124 
|C190|060|5405|0|46,55|0|0|0|0|0|0|| 18534124 
|C190|100|5102|18|215,53|215,53|38,79|0|0|0|0|| 18535124 
|C190|000|5102|18|330,6|330,6|59,51|0|0|0|0|| 18535124 
|C190|060|5405|0|8,39|0|0|0|0|0|0|| 18535124 
|C190|160|5405|0|19,5|0|0|0|0|0|0|| 18536124 
|C190|060|5405|0|393,25|0|0|0|0|0|0|| 18536124 
|C190|160|5405|0|42,3|0|0|0|0|0|0|| 18536124 
|C190|000|5102|18|133,09|133,09|23,96|0|0|0|0|| 18537124 
|C190|000|5102|18|529,5|529,5|95,31|0|0|0|0|| 18538124 
|C190|060|5405|0|203,8|0|0|0|0|0|0|| 18538124 
|C190|000|5102|18|17,29|17,29|3,11|0|0|0|0|| 18539124 
|C190|060|5405|0|407,29|0|0|0|0|0|0|| 18539124 
|C190|160|5405|0|66,49|0|0|0|0|0|0|| 18539124 
|C190|000|5102|18|51,96|51,96|9,35|0|0|0|0|| 18539124 
|C190|100|5102|18|49,7|49,7|8,95|0|0|0|0|| 18540124 
|C190|160|5405|0|822,69|0|0|0|0|0|0|| 18540124 
|C190|000|5102|18|463,94|463,94|83,5|0|0|0|0|| 18540124 
|C190|060|5405|0|4,98|0|0|0|0|0|0|| 18540124 
|C190|100|5102|18|14,9|14,9|2,69|0|0|0|0|| 18541124 
|C190|060|5405|0|273,79|0|0|0|0|0|0|| 18542124 
|C190|060|5405|0|449,26|0|0|0|0|0|0|| 18542124 
|C190|000|5102|18|157,59|157,59|28,36|0|0|0|0|| 18542124 
|C190|100|5102|18|39,49|39,49|7,11|0|0|0|0|| 18542124 
|C190|160|5405|0|35,49|0|0|0|0|0|0|| 18543124 
|C190|160|5405|0|45,8|0|0|0|0|0|0|| 18543124 
|C190|000|5102|18|16,29|16,29|2,93|0|0|0|0|| 18543124 
|C190|060|5405|0|119,9|0|0|0|0|0|0|| 18543124 
|C190|100|5102|18|7,9|7,9|1,42|0|0|0|0|| 18544124 
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| 18544124 
|C190|060|5405|0|49,9|0|0|0|0|0|0|| 18545124 
|C190|100|5102|18|261,13|261,13|47|0|0|0|0|| 18545124 
|C190|160|5405|0|289,7|0|0|0|0|0|0|| 18545124 
|C190|000|5102|18|1749,8|1749,8|314,97|0|0|0|0|| 18546124 
|C190|060|5405|0|239,19|0|0|0|0|0|0|| 18546124 
|C190|000|5102|18|130,02|130,02|23,4|0|0|0|0|| 18546124 
|C190|160|5405|0|7,8|0|0|0|0|0|0|| 18547124 
|C190|060|5405|0|434,09|0|0|0|0|0|0|| 18547124 
|C190|000|5102|18|69,82|69,82|12,57|0|0|0|0|| 18548124 
|C190|000|5102|18|174,7|174,7|31,44|0|0|0|0|| 18548124 
|C190|160|5405|0|14,9|0|0|0|0|0|0|| 18548124 
|C190|100|5102|18|39,9|39,9|7,19|0|0|0|0|| 18549124 
|C190|100|5102|18|29,8|29,8|5,36|0|0|0|0|| 18549124 
|C190|060|5405|0|259,8|0|0|0|0|0|0|| 18550124 
|C190|000|5102|18|20,45|20,45|3,68|0|0|0|0|| 18550124 
|C190|060|5405|0|369,8|0|0|0|0|0|0|| 18551124 
|C190|060|5405|0|331,06|0|0|0|0|0|0|| 18551124 
|C190|000|5102|18|19,99|19,99|3,6|0|0|0|0|| 18552124 
|C190|160|5405|0|29,9|0|0|0|0|0|0|| 18553124 
|C190|060|5405|0|399,9|0|0|0|0|0|0|| 18553124 
|C190|000|5102|18|142,49|142,49|25,65|0|0|0|0|| 18553124 
|C190|100|5102|18|42,9|42,9|7,72|0|0|0|0|| 18554124 
|C190|060|5405|0|313,99|0|0|0|0|0|0|| 18554124 
|C190|160|5405|0|434|0|0|0|0|0|0|| 18554124 
|C190|100|5102|18|55,8|55,8|10,04|0|0|0|0|| 18555124 
|C190|060|5405|0|129,9|0|0|0|0|0|0|| 18555124 
|C190|000|5102|18|59,9|59,9|10,78|0|0|0|0|| 18555124 
|C190|100|5102|18|25,9|25,9|4,66|0|0|0|0|| 18555124 
|C190|160|5405|0|20,49|0|0|0|0|0|0|| 18556124 
|C190|060|5405|0|69,8|0|0|0|0|0|0|| 18557124 
|C190|060|5405|0|95,5|0|0|0|0|0|0|| 18557124 
|C190|000|5102|18|12,58|12,58|2,26|0|0|0|0|| 18558124 
|C190|160|5405|0|19,9|0|0|0|0|0|0|| 18559124 
|C190|060|5405|0|183,8|0|0|0|0|0|0|| 18559124 
|C190|000|5102|18|280,68|280,68|50,52|0|0|0|0|| 18560124 
|C190|100|5102|18|2,9|2,9|0,52|0|0|0|0|| 18561124 
|C190|000|5102|18|89,4|89,4|16,09|0|0|0|0|| 18562124 
|C190|000|5102|18|29,8|29,8|5,36|0|0|0|0|| 18562124 
|C190|060|5405|0|169,9|0|0|0|0|0|0|| 18563124 
|C190|160|5405|0|25,6|0|0|0|0|0|0|| 18563124 
|C190|000|5102|18|1,89|1,89|0,34|0|0|0|0|| 18563124 
|C190|060|5405|0|86,9|0|0|0|0|0|0|| 18564124 
|C190|060|5405|0|174,8|0|0|0|0|0|0|| 18564124 
|C190|000|5102|18|50,86|50,86|9,15|0|0|0|0|| 18564124 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 18565124 
|C190|160|5405|0|249,9|0|0|0|0|0|0|| 18566124 
|C190|060|5405|0|31,99|0|0|0|0|0|0|| 18567124 
|C190|160|5405|0|29,94|0|0|0|0|0|0|| 18567124 
|C190|100|5102|18|65,39|65,39|11,77|0|0|0|0|| 18568124 
|C190|160|5405|0|7,8|0|0|0|0|0|0|| 2126 
|C190|100|5102|18|5,49|5,49|0,99|0|0|0|0|| 2126 
|C190|160|5405|0|131,62|0|0|0|0|0|0|| 2126 
|C190|000|5102|18|22,74|22,74|4,09|0|0|0|0|| 3126 
|C190|060|5405|0|490,65|0|0|0|0|0|0|| 109127 
|C190|000|5102|18|95,7|95,7|17,23|0|0|0|0|| 109127 
|C190|100|5102|18|39,9|39,9|7,18|0|0|0|0|| 110127 
|C190|060|5405|0|33,74|0|0|0|0|0|0|| 110127 
|C190|000|5102|18|5,98|5,98|1,08|0|0|0|0|| 110127 
|C190|100|5102|18|13,19|13,19|2,37|0|0|0|0|| 110127 
|C190|160|5405|0|31,6|0|0|0|0|0|0|| 111127 
|C190|160|5405|0|139,9|0|0|0|0|0|0|| 112127 
|C190|060|5405|0|208,9|0|0|0|0|0|0|| 113127 
|C190|060|5405|0|259,9|0|0|0|0|0|0|| 113127 
|C190|160|5405|0|390|0|0|0|0|0|0|| 114127 
|C190|000|5102|18|58,7|58,7|10,57|0|0|0|0|| 115127 
|C190|160|5405|0|229,8|0|0|0|0|0|0|| 116127 
|C190|000|5102|18|60,97|60,97|10,97|0|0|0|0|| 116127 
|C190|060|5405|0|192,6|0|0|0|0|0|0|| 117127 
|C190|160|5405|0|49,9|0|0|0|0|0|0|| 118127 
|C190|000|5102|18|19,8|19,8|3,56|0|0|0|0|| 119127 
|C190|000|5102|18|35,52|35,52|6,39|0|0|0|0|| 119127 
|C190|060|5405|0|81,7|0|0|0|0|0|0|| 120127 
|C190|060|5405|0|779,8|0|0|0|0|0|0|| 121127 
|C190|060|5405|0|21,9|0|0|0|0|0|0|| 121127 
|C190|000|5102|18|17,29|17,29|3,11|0|0|0|0|| 122127 
|C190|160|5405|0|287,7|0|0|0|0|0|0|| 122127 
|C190|100|5102|18|11,6|11,6|2,09|0|0|0|0|| 122127 
|C190|060|5405|0|199,9|0|0|0|0|0|0|| 123127 
|C190|060|5405|0|184,9|0|0|0|0|0|0|| 124127 
|C190|060|5405|0|33,7|0|0|0|0|0|0|| 124127 
|C190|000|5102|18|114,4|114,4|20,59|0|0|0|0|| 124127 
|C190|160|5405|0|78|0|0|0|0|0|0|| 125127 
|C190|060|5405|0|199,9|0|0|0|0|0|0|| 126127 
|C190|060|5405|0|8,58|0|0|0|0|0|0|| 127127 
|C190|060|5405|0|349,8|0|0|0|0|0|0|| 128127 
|C190|160|5405|0|59,9|0|0|0|0|0|0|| 129127 
|C190|000|5102|18|74,9|74,9|13,48|0|0|0|0|| 129127 
|C190|060|5405|0|173,8|0|0|0|0|0|0|| 130127 
|C190|160|5405|0|31,4|0|0|0|0|0|0|| 130127 
|C190|060|5405|0|88,59|0|0|0|0|0|0|| 131127 
|C190|160|5405|0|131,7|0|0|0|0|0|0|| 131127 
|C190|000|5102|18|33,61|33,61|6,05|0|0|0|0|| 132127 
|C190|060|5405|0|79,98|0|0|0|0|0|0|| 133127 
|C190|000|5102|18|169,8|169,8|30,56|0|0|0|0|| 133127 
|C190|060|5405|0|49,9|0|0|0|0|0|0|| 134127 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 135127 
|C190|060|5405|0|174,5|0|0|0|0|0|0|| 135127 
|C190|000|5102|18|97,89|97,89|17,62|0|0|0|0|| 136127 
|C190|000|5102|18|17,49|17,49|3,15|0|0|0|0|| 137127 
|C190|060|5405|0|122,66|0|0|0|0|0|0|| 137127 
|C190|000|5102|18|1,49|1,49|0,27|0|0|0|0|| 138127 
|C190|100|5102|18|9,9|9,9|1,78|0|0|0|0|| 138127 
|C190|160|5405|0|7,99|0|0|0|0|0|0|| 139127 
|C190|060|5405|0|5,49|0|0|0|0|0|0|| 139127 
|C190|160|5405|0|23,59|0|0|0|0|0|0|| 140127 
|C190|000|5102|18|129,9|129,9|23,38|0|0|0|0|| 141127 
|C190|060|5405|0|17,8|0|0|0|0|0|0|| 141127 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 142127 
|C190|160|5405|0|117|0|0|0|0|0|0|| 142127 
|C190|060|5405|0|77,8|0|0|0|0|0|0|| 143127 
|C190|060|5405|0|46,26|0|0|0|0|0|0|| 144127 
|C190|160|5405|0|39|0|0|0|0|0|0|| 144127 
|C190|060|5405|0|45,9|0|0|0|0|0|0|| 144127 
|C190|000|5102|18|208,8|208,8|37,58|0|0|0|0|| 145127 
|C190|060|5405|0|30,12|0|0|0|0|0|0|| 146127 
|C190|000|5102|18|145,39|145,39|26,17|0|0|0|0|| 146127 
|C190|100|5102|18|9,98|9,98|1,8|0|0|0|0|| 147127 
|C190|160|5405|0|7,9|0|0|0|0|0|0|| 148127 
|C190|000|5102|18|15,19|15,19|2,73|0|0|0|0|| 149127 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 150127 
|C190|000|5102|18|17,29|17,29|3,11|0|0|0|0|| 150127 
|C190|160|5405|0|7,8|0|0|0|0|0|0|| 150127 
|C190|060|5405|0|2,99|0|0|0|0|0|0|| 151127 
|C190|000|5102|18|39,9|39,9|7,18|0|0|0|0|| 151127 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 151127 
|C190|100|5102|18|19,9|19,9|3,58|0|0|0|0|| 152127 
|C190|060|5405|0|109,9|0|0|0|0|0|0|| 153127 
|C190|160|5405|0|19,5|0|0|0|0|0|0|| 153127 
|C190|000|5102|18|133,77|133,77|24,08|0|0|0|0|| 153127 
|C190|060|5405|0|99,9|0|0|0|0|0|0|| 154127 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 155127 
|C190|060|5405|0|109,68|0|0|0|0|0|0|| 156127 
|C190|060|5405|0|41,28|0|0|0|0|0|0|| 157127 
|C190|060|5405|0|380|0|0|0|0|0|0|| 158127 
|C190|060|5405|0|23,8|0|0|0|0|0|0|| 159127 
|C190|060|5405|0|312,65|0|0|0|0|0|0|| 159127 
|C190|000|5102|18|29,98|29,98|5,4|0|0|0|0|| 160127 
|C190|160|5405|0|169,8|0|0|0|0|0|0|| 160127 
|C190|060|5405|0|59,9|0|0|0|0|0|0|| 160127 
|C190|000|5102|18|1,49|1,49|0,27|0|0|0|0|| 161127 
|C190|160|5405|0|12,09|0|0|0|0|0|0|| 161127 
|C190|000|5102|18|15,9|15,9|2,86|0|0|0|0|| 162127 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 162127 
|C190|000|5102|18|17,39|17,39|3,13|0|0|0|0|| 163127 
|C190|000|5102|18|799,9|799,9|143,98|0|0|0|0|| 163127 
|C190|100|5102|18|9,9|9,9|1,78|0|0|0|0|| 163127 
|C190|160|5405|0|69,9|0|0|0|0|0|0|| 164127 
|C190|100|5102|18|139,9|139,9|25,18|0|0|0|0|| 164127 
|C190|060|5405|0|149,9|0|0|0|0|0|0|| 164127 
|C190|160|5405|0|39|0|0|0|0|0|0|| 165127 
|C190|060|5405|0|208,34|0|0|0|0|0|0|| 165127 
|C190|160|5405|0|53,8|0|0|0|0|0|0|| 166127 
|C190|000|5102|18|67,09|67,09|12,08|0|0|0|0|| 166127 
|C190|100|5102|18|27,9|27,9|5,02|0|0|0|0|| 166127 
|C190|160|5405|0|59,4|0|0|0|0|0|0|| 167127 
|C190|060|5405|0|697,3|0|0|0|0|0|0|| 167127 
|C190|000|5102|18|39,88|39,88|7,18|0|0|0|0|| 168127 
|C190|060|5405|0|558,6|0|0|0|0|0|0|| 168127 
|C190|160|5405|0|39|0|0|0|0|0|0|| 169127 
|C190|060|5405|0|145,7|0|0|0|0|0|0|| 169127 
|C190|000|5102|18|59,8|59,8|10,76|0|0|0|0|| 170127 
|C190|000|5102|18|299,9|299,9|53,98|0|0|0|0|| 171127 
|C190|060|5405|0|1336,4|0|0|0|0|0|0|| 171127 
|C190|000|5102|18|53,07|53,07|9,55|0|0|0|0|| 172127 
|C190|060|5405|0|337,7|0|0|0|0|0|0|| 172127 
|C190|000|5102|18|77,7|77,7|13,99|0|0|0|0|| 173127 
|C190|060|5405|0|87,95|0|0|0|0|0|0|| 173127 
|C190|160|5405|0|7,8|0|0|0|0|0|0|| 173127 
|C190|100|5102|18|17,79|17,79|3,2|0|0|0|0|| 174127 
|C190|100|5102|18|39,7|39,7|7,15|0|0|0|0|| 175127 
|C190|100|5102|18|2399,9|2399,9|431,98|0|0|0|0|| 176127 
|C190|060|5405|0|10,59|0|0|0|0|0|0|| 176127 
|C190|000|5102|18|24,18|24,18|4,35|0|0|0|0|| 177127 
|C190|060|5405|0|599,5|0|0|0|0|0|0|| 177127 
|C190|000|5102|18|3,56|3,56|0,64|0|0|0|0|| 178127 
|C190|060|5405|0|59,9|0|0|0|0|0|0|| 179127 
|C190|060|5405|0|119,8|0|0|0|0|0|0|| 179127 
|C190|160|5405|0|15,6|0|0|0|0|0|0|| 180127 
|C190|060|5405|0|179,9|0|0|0|0|0|0|| 181127 
|C190|060|5405|0|134,7|0|0|0|0|0|0|| 181127 
|C190|000|5102|18|4,9|4,9|0,88|0|0|0|0|| 181127 
|C190|160|5405|0|79,8|0|0|0|0|0|0|| 182127 
|C190|000|5102|18|89,9|89,9|16,18|0|0|0|0|| 183127 
|C190|000|5102|18|14,39|14,39|2,59|0|0|0|0|| 183127 
|C190|160|5405|0|65,98|0|0|0|0|0|0|| 184127 
|C190|060|5405|0|14,9|0|0|0|0|0|0|| 184127 
|C190|000|5102|18|14,37|14,37|2,59|0|0|0|0|| 184127 
|C190|160|5405|0|2,99|0|0|0|0|0|0|| 185127 
|C190|100|5102|18|59,6|59,6|10,73|0|0|0|0|| 185127 
|C190|060|5405|0|236,8|0|0|0|0|0|0|| 185127 
|C190|160|5405|0|37,9|0|0|0|0|0|0|| 186127 
|C190|060|5405|0|116,7|0|0|0|0|0|0|| 186127 
|C190|160|5405|0|6,89|0|0|0|0|0|0|| 187127 
|C190|060|5405|0|60,89|0|0|0|0|0|0|| 188127 
|C190|000|5102|18|46,89|46,89|8,44|0|0|0|0|| 188127 
|C190|060|5405|0|40,87|0|0|0|0|0|0|| 188127 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 189127 
|C190|060|5405|0|84,78|0|0|0|0|0|0|| 190127 
|C190|060|5405|0|183,8|0|0|0|0|0|0|| 190127 
|C190|000|5102|18|17,29|17,29|3,11|0|0|0|0|| 191127 
|C190|060|5405|0|30,08|0|0|0|0|0|0|| 191127 
|C190|000|5102|18|19,5|19,5|3,51|0|0|0|0|| 192127 
|C190|160|5405|0|89,9|0|0|0|0|0|0|| 192127 
|C190|060|5405|0|49,9|0|0|0|0|0|0|| 193127 
|C190|060|5405|0|1368,49|0|0|0|0|0|0|| 193127 
|C190|160|5405|0|6,49|0|0|0|0|0|0|| 194127 
|C190|000|5102|18|27,54|27,54|4,96|0|0|0|0|| 195127 
|C190|060|5405|0|480,17|0|0|0|0|0|0|| 195127 
|C190|160|5405|0|137,09|0|0|0|0|0|0|| 195127 
|C190|000|5102|18|57,39|57,39|10,33|0|0|0|0|| 195127 
|C190|100|5102|18|15,8|15,8|2,84|0|0|0|0|| 196127 
|C190|060|5405|0|23,75|0|0|0|0|0|0|| 196127 
|C190|100|5102|18|189,9|189,9|34,18|0|0|0|0|| 197127 
|C190|060|5405|0|159,9|0|0|0|0|0|0|| 198127 
|C190|060|5405|0|49,9|0|0|0|0|0|0|| 199127 
|C190|060|5405|0|110,05|0|0|0|0|0|0|| 200127 
|C190|100|5102|18|30,99|30,99|5,58|0|0|0|0|| 201127 
|C190|060|5405|0|161,34|0|0|0|0|0|0|| 202127 
|C190|060|5405|0|219,8|0|0|0|0|0|0|| 203127 
|C190|060|5405|0|79,9|0|0|0|0|0|0|| 203127 
|C190|160|5405|0|49,4|0|0|0|0|0|0|| 203127 
|C190|000|5102|18|91,62|91,62|16,49|0|0|0|0|| 204127 
|C190|060|5405|0|219,8|0|0|0|0|0|0|| 204127 
|C190|000|5102|18|8,79|8,79|1,58|0|0|0|0|| 205127 
|C190|000|5102|18|10,99|10,99|1,98|0|0|0|0|| 206127 
|C190|000|5102|18|40,9|40,9|7,36|0|0|0|0|| 206127 
|C190|060|5405|0|169,9|0|0|0|0|0|0|| 207127 
|C190|000|5102|18|19,8|19,8|3,56|0|0|0|0|| 208127 
|C190|000|5102|18|29,97|29,97|5,39|0|0|0|0|| 209127 
|C190|060|5405|0|3,38|0|0|0|0|0|0|| 210127 
|C190|000|5102|18|52,98|52,98|9,54|0|0|0|0|| 211127 
|C190|000|5102|18|77,29|77,29|13,91|0|0|0|0|| 211127 
|C190|060|5405|0|59,9|0|0|0|0|0|0|| 212127 
|C190|060|5405|0|36,8|0|0|0|0|0|0|| 213127 
|C190|000|5102|18|20,89|20,89|3,76|0|0|0|0|| 213127 
|C190|060|5405|0|180,8|0|0|0|0|0|0|| 214127 
|C190|000|5102|18|15,47|15,47|2,79|0|0|0|0|| 214127 
|C190|100|5102|18|7,9|7,9|1,42|0|0|0|0|| 214127 
|C190|060|5405|0|21,19|0|0|0|0|0|0|| 214127 
|C190|160|5405|0|39|0|0|0|0|0|0|| 215127 
|C190|060|5405|0|79,99|0|0|0|0|0|0|| 215127 
|C190|000|5102|18|29,9|29,9|5,38|0|0|0|0|| 216127 
|C190|100|5102|18|67,7|67,7|12,19|0|0|0|0|| 217127 
|C190|060|5405|0|199,9|0|0|0|0|0|0|| 217127 
|C190|000|5102|18|59,9|59,9|10,78|0|0|0|0|| 218127 
|C190|000|5102|18|54,29|54,29|9,77|0|0|0|0|| 218127 
|C190|160|5405|0|37,89|0|0|0|0|0|0|| 218127 
|C190|060|5405|0|29,9|0|0|0|0|0|0|| 219127 
|C190|000|5102|18|121,84|121,84|21,93|0|0|0|0|| 219127 
|C190|060|5405|0|929,4|0|0|0|0|0|0|| 220127 
|C190|160|5405|0|259,9|0|0|0|0|0|0|| 220127 
|C190|060|5405|0|59|0|0|0|0|0|0|| 221127 
|C190|060|5405|0|27,9|0|0|0|0|0|0|| 221127 
|C190|000|5102|18|8,68|8,68|1,56|0|0|0|0|| 222127 
|C190|060|5405|0|6,9|0|0|0|0|0|0|| 222127 
|C190|000|5102|18|10,99|10,99|1,98|0|0|0|0|| 223127 
|C190|060|5405|0|1,99|0|0|0|0|0|0|| 224127 
|C190|160|5405|0|7,99|0|0|0|0|0|0|| 225127 
|C190|000|5102|18|27,42|27,42|4,94|0|0|0|0|| 226127 
|C190|160|5405|0|77,9|0|0|0|0|0|0|| 227127 
|C190|060|5405|0|55,8|0|0|0|0|0|0|| 228127 
|C190|060|5405|0|25,9|0|0|0|0|0|0|| 228127 
|C190|000|5102|18|17,37|17,37|3,13|0|0|0|0|| 229127 
|C190|060|5405|0|339,8|0|0|0|0|0|0|| 229127 
|C190|160|5405|0|99,8|0|0|0|0|0|0|| 229127 
|C190|000|5102|18|11,6|11,6|2,09|0|0|0|0|| 230127 
|C190|060|5405|0|390,12|0|0|0|0|0|0|| 231127 
|C190|160|5405|0|14,9|0|0|0|0|0|0|| 231127 
|C190|000|5102|18|14,8|14,8|2,66|0|0|0|0|| 231127 
|C190|060|5405|0|119,9|0|0|0|0|0|0|| 232127 
|C190|160|5405|0|19,5|0|0|0|0|0|0|| 233127 
|C190|060|5405|0|561,01|0|0|0|0|0|0|| 234127 
|C190|060|5405|0|25,8|0|0|0|0|0|0|| 234127 
|C190|160|5405|0|3,9|0|0|0|0|0|0|| 234127 
|C190|000|5102|18|10,9|10,9|1,96|0|0|0|0|| 235127 
|C190|160|5405|0|46,99|0|0|0|0|0|0|| 235127 
|C190|060|5405|0|117,8|0|0|0|0|0|0|| 236127 
|C190|100|5102|18|31,99|31,99|5,76|0|0|0|0|| 237127 
|C190|060|5405|0|36,29|0|0|0|0|0|0|| 238127 
|C190|060|5405|0|399,9|0|0|0|0|0|0|| 238127 
|C190|160|5405|0|12,8|0|0|0|0|0|0|| 239127 
|C190|060|5405|0|59,9|0|0|0|0|0|0|| 239127 
|C190|160|5405|0|59,85|0|0|0|0|0|0|| 239127 
|C190|000|5102|18|131,8|131,8|23,72|0|0|0|0|| 240127 
|C190|000|5102|18|17,97|17,97|3,23|0|0|0|0|| 241127 
|C190|060|5405|0|212,11|0|0|0|0|0|0|| 242127 
|C190|060|5405|0|63,8|0|0|0|0|0|0|| 242127 
|C190|000|5102|18|17,49|17,49|3,15|0|0|0|0|| 243127 
|C190|100|5102|18|27,99|27,99|5,04|0|0|0|0|| 243127 
|C190|000|5102|18|14,9|14,9|2,68|0|0|0|0|| 243127 
|C190|160|5405|0|32,7|0|0|0|0|0|0|| 243127 
|C190|060|5405|0|89,9|0|0|0|0|0|0|| 244127 
|C190|160|5405|0|49,8|0|0|0|0|0|0|| 244127 
|C190|060|5405|0|99|0|0|0|0|0|0|| 245127 
|C190|160|5405|0|118,89|0|0|0|0|0|0|| 245127 
|C190|000|5102|18|3,38|3,38|0,61|0|0|0|0|| 245127 
|C190|060|5405|0|32,9|0|0|0|0|0|0|| 246127 
|C190|160|5405|0|32,99|0|0|0|0|0|0|| 246127 
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| 247127 
|C190|000|5102|18|17,96|17,96|3,23|0|0|0|0|| 248127 
|C190|160|5405|0|11,7|0|0|0|0|0|0|| 249127 
|C190|000|5102|18|59,9|59,9|10,78|0|0|0|0|| 250127 
|C190|000|5102|18|16,99|16,99|3,06|0|0|0|0|| 251127 
|C190|060|5405|0|349,8|0|0|0|0|0|0|| 252127 
|C190|060|5405|0|23,9|0|0|0|0|0|0|| 252127 
|C190|160|5405|0|19,7|0|0|0|0|0|0|| 253127 
|C190|000|5102|18|9,9|9,9|1,78|0|0|0|0|| 253127 
|C190|160|5405|0|39,5|0|0|0|0|0|0|| 254127 
|C190|060|5405|0|143,8|0|0|0|0|0|0|| 254127 
|C190|160|5405|0|39,9|0|0|0|0|0|0|| 254127 
|C190|000|5102|18|111,39|111,39|20,05|0|0|0|0|| 255127 
|C190|000|5102|18|79,9|79,9|14,38|0|0|0|0|| 256127 
|C190|060|5405|0|459,9|0|0|0|0|0|0|| 257127 
